id;codigo_departamento;codigo_municipio;nombre_departamento;nombre_municipio;iso_departamento
70e7e4b7-d9e7-4945-9969-d8b3d572efd2;68;68549000;SANTANDER;PINCHOTE;CO-SAN
099241b7-eee4-4783-bb42-f1709acef875;68;68572000;SANTANDER;PUENTE NACIONAL;CO-SAN
025a8982-4e53-414c-aba9-80c3ac4597d1;68;68573000;SANTANDER;PUERTO PARRA;CO-SAN
7a1b685f-8b09-4174-be08-1b5adfc55b9f;68;68575000;SANTANDER;PUERTO WILCHES;CO-SAN
28757988-7553-4ba7-a4a4-a91980784306;68;68615000;SANTANDER;RIONEGRO;CO-SAN
b8fb31ad-a8b4-4268-8462-7cd60606c554;68;68655000;SANTANDER;SABANA DE TORRES;CO-SAN
8e7604a7-f986-4a8e-b1bb-b0e69ab14c52;68;68669000;SANTANDER;SAN ANDRÉS;CO-SAN
eea83e7e-61b6-46c1-b281-ec721dc2d42a;68;68673000;SANTANDER;SAN BENITO;CO-SAN
757e9461-48ea-4995-8886-657275ad06e7;68;68679000;SANTANDER;SAN GIL;CO-SAN
e96f3992-d82a-4850-b7e8-db7ff0e9a277;68;68682000;SANTANDER;SAN JOAQUÍN;CO-SAN
7724674b-e6eb-4d25-a88b-4e5219d0adff;68;68684000;SANTANDER;SAN JOSÉ DE MIRANDA;CO-SAN
b525de67-9f3d-40fd-bf5f-e5d75232b65a;68;68686000;SANTANDER;SAN MIGUEL;CO-SAN
a1e6fabf-36d8-4bd8-91f3-04b3c36034e6;68;68705000;SANTANDER;SANTA BÁRBARA;CO-SAN
addfa941-b5cd-4131-8997-cabcc4ba5c0c;68;68720000;SANTANDER;SANTA HELENA DEL OPÓN;CO-SAN
63e2f355-2985-4f8d-91da-22d61705e2df;68;68689000;SANTANDER;SAN VICENTE DE CHUCURÍ;CO-SAN
ba240486-6a90-49ac-bbfb-b530d8ba6948;68;68745000;SANTANDER;SIMACOTA;CO-SAN
e5fe7266-7ea1-4504-bc59-6bc6057fd0b2;68;68755000;SANTANDER;SOCORRO;CO-SAN
7d00db74-81ec-41bf-85bc-bd84838344bd;68;68770000;SANTANDER;SUAITA;CO-SAN
5ec6a862-b1e6-40e0-a933-1616012b384a;68;68773000;SANTANDER;SUCRE;CO-SAN
05f265d3-3bf7-41d4-a30c-19e3ca941a22;68;68780000;SANTANDER;SURATÁ;CO-SAN
c24ec578-f76e-46ca-9415-b44d4cebbdb7;68;68820000;SANTANDER;TONA;CO-SAN
bb5da099-446f-43c3-9876-5e42b587039e;68;68855000;SANTANDER;VALLE DE SAN JOSÉ;CO-SAN
e39b721a-95a6-4038-b20d-7371ed45e582;68;68861000;SANTANDER;VÉLEZ;CO-SAN
f27587fa-65cd-4c48-a82d-2a1d0e7a5b6d;68;68867000;SANTANDER;VETAS;CO-SAN
3411233e-bc7d-4061-82c0-3edab9c93522;68;68872000;SANTANDER;VILLANUEVA;CO-SAN
540b7abf-270e-446e-b89d-232279a2734a;68;68895000;SANTANDER;ZAPATOCA;CO-SAN
c0217e5a-febc-4b5a-b406-562b190e3249;70;70110000;SUCRE;BUENAVISTA;CO-SUC
cf15e322-a6ef-459a-b044-afd0c10d62e9;70;70124000;SUCRE;CAIMITO;CO-SUC
0e420ff7-a109-45a5-8c69-d22cf1d91d5e;70;70230000;SUCRE;CHALÁN;CO-SUC
ad967e90-8edb-4248-a3cd-3ea706029504;70;70204000;SUCRE;COLOSÓ;CO-SUC
9527b72e-f3bc-462c-9582-71d7b7d8fcbf;70;70215000;SUCRE;COROZAL;CO-SUC
45ef0065-1c39-466b-9b35-e4b327b21f7e;70;70221000;SUCRE;COVEÑAS;CO-SUC
4b507a12-26eb-4e76-a5e1-31ca5f535a27;70;70233000;SUCRE;EL ROBLE;CO-SUC
4f0b7e7f-ce31-4003-9ed4-c0386b1b9354;70;70235000;SUCRE;GALERAS;CO-SUC
fa31befc-094c-4a46-99b4-f2f8e956f782;70;70265000;SUCRE;GUARANDA;CO-SUC
b38238ba-6239-45b9-b477-e10755a9c725;70;70400000;SUCRE;LA UNIÓN;CO-SUC
39da4acf-f482-459e-9011-a987d1159942;70;70418000;SUCRE;LOS PALMITOS;CO-SUC
3a1424cf-423f-4521-84a3-651c74c87849;70;70429000;SUCRE;MAJAGUAL;CO-SUC
23b2ae34-c981-4762-956b-8f3ae9967e90;70;70473000;SUCRE;MORROA;CO-SUC
4d4e3bc2-8cc2-49ad-b1f9-e56ba188154a;70;70508000;SUCRE;OVEJAS;CO-SUC
947f18c9-c99f-4904-a69b-51661ce3c7d4;70;70523000;SUCRE;PALMITO;CO-SUC
1dbbafc6-e81c-424e-8ecf-fe4f63839749;70;70670000;SUCRE;SAMPUÉS;CO-SUC
24615bf0-5a65-4192-af82-41688598cf6b;70;70678000;SUCRE;SAN BENITO ABAD;CO-SUC
5185f02b-a107-4eef-bcf0-ccf32073cf3c;70;70823000;SUCRE;SAN JOSÉ DE TOLUVIEJO;CO-SUC
d942e251-ee78-4289-b873-f125d965c650;70;70702000;SUCRE;SAN JUAN DE BETULIA;CO-SUC
3dee04cd-6b4a-486e-80cb-d7aa9b3e8bb5;70;70742000;SUCRE;SAN LUIS DE SINCÉ;CO-SUC
ef72725d-8f48-438f-95cd-3c5bf8c41231;70;70708000;SUCRE;SAN MARCOS;CO-SUC
3efd19fb-9167-471b-9dd6-682bbf6faa19;70;70713000;SUCRE;SAN ONOFRE;CO-SUC
d69403b4-14b3-415d-9d38-b28555097bf6;70;70717000;SUCRE;SAN PEDRO;CO-SUC
7e335bbc-695a-4ce8-a0e5-38d1408f6bb6;70;70820000;SUCRE;SANTIAGO DE TOLÚ;CO-SUC
78e6077d-1b48-4015-a29b-fc6afb848e32;70;70001000;SUCRE;SINCELEJO;CO-SUC
05fd8c01-4ed8-4cdd-bcf9-7fe08c19173f;70;70771000;SUCRE;SUCRE;CO-SUC
68d88ad4-3244-4450-9eff-3287d62c1974;73;73024000;TOLIMA;ALPUJARRA;CO-TOL
cad39d67-0b4f-454e-907e-ce361e41e9cd;73;73026000;TOLIMA;ALVARADO;CO-TOL
f263be76-40f6-4da8-b2d7-4f020ddab795;73;73030000;TOLIMA;AMBALEMA;CO-TOL
949ab479-f803-475c-b5c6-210ee8302598;73;73043000;TOLIMA;ANZOÁTEGUI;CO-TOL
d8fcb565-fdd5-45d2-ad39-30546b40635a;73;73055000;TOLIMA;ARMERO;CO-TOL
2ac154ff-1dad-4a93-b927-1ee93f08581b;73;73067000;TOLIMA;ATACO;CO-TOL
07a6dffe-8617-48eb-8927-9a6119652453;73;73124000;TOLIMA;CAJAMARCA;CO-TOL
abb10b90-bd1c-4655-b6c7-80749576f008;73;73148000;TOLIMA;CARMEN DE APICALÁ;CO-TOL
1eb6d6e5-04e9-4bd7-b3e0-d8d796364f18;73;73152000;TOLIMA;CASABIANCA;CO-TOL
1cf06ffa-2e82-4bea-8fd9-1f4f8d36524c;73;73168000;TOLIMA;CHAPARRAL;CO-TOL
5d50cbfd-a6a4-4237-9c5d-640383046078;73;73200000;TOLIMA;COELLO;CO-TOL
581cadb0-30ed-46f6-9c1f-33496315fd6c;73;73217000;TOLIMA;COYAIMA;CO-TOL
07206fb2-4fe6-4c56-82df-de629c97ed9b;73;73226000;TOLIMA;CUNDAY;CO-TOL
5a56617b-6e2d-49ce-bc5f-e73da14f071c;73;73236000;TOLIMA;DOLORES;CO-TOL
16cb4596-8462-4531-a313-39be3290e4d1;73;73268000;TOLIMA;ESPINAL;CO-TOL
bd37b55c-c20d-41c4-b639-7da6f20576ba;73;73270000;TOLIMA;FALAN;CO-TOL
5bee91b1-ce40-45ec-8d46-c935027146e3;73;73275000;TOLIMA;FLANDES;CO-TOL
0ded4bfc-61e0-4478-953a-851d837b196f;73;73283000;TOLIMA;FRESNO;CO-TOL
b97a7daf-bf54-42ce-bd1a-9bad4428f3b0;73;73319000;TOLIMA;GUAMO;CO-TOL
8ee8ebcd-5c81-48b8-8b53-6eb7bac28a99;73;73347000;TOLIMA;HERVEO;CO-TOL
ec3a291d-57d9-4f19-ae75-400314059016;73;73349000;TOLIMA;HONDA;CO-TOL
4b3d7f63-f9d8-4a94-b1ff-450798ca58a0;73;73001000;TOLIMA;IBAGUÉ;CO-TOL
0abc469d-f20e-412b-a015-5edef1ae6af1;73;73352000;TOLIMA;ICONONZO;CO-TOL
3d92ab5e-33bc-4349-aa73-18a8b4040f3d;73;73408000;TOLIMA;LÉRIDA;CO-TOL
92806ec9-afb7-493a-8b46-da87c1e978b6;73;73411000;TOLIMA;LÍBANO;CO-TOL
42f9e512-91ba-4024-a7b3-fefaf044cfff;73;73449000;TOLIMA;MELGAR;CO-TOL
1f0a149c-35ce-4bc7-9f72-25936b2e5713;73;73461000;TOLIMA;MURILLO;CO-TOL
a3e14aee-3bac-4395-9b76-1192373b6292;73;73483000;TOLIMA;NATAGAIMA;CO-TOL
5f7e1d71-ed54-44a5-9d5c-642c71b92915;73;73504000;TOLIMA;ORTEGA;CO-TOL
91214149-fb9d-4b3e-a041-edf871510ea8;73;73520000;TOLIMA;PALOCABILDO;CO-TOL
8ce89c62-25c0-46d2-8299-b576b198e31e;73;73547000;TOLIMA;PIEDRAS;CO-TOL
4e8d9ac6-03eb-45da-b8ba-38679678cb4e;73;73555000;TOLIMA;PLANADAS;CO-TOL
d31ba3ef-0ec6-4ddf-9acb-f282b291f78e;73;73563000;TOLIMA;PRADO;CO-TOL
ceb60c48-a9b5-433b-94b3-4d2589d0f267;73;73585000;TOLIMA;PURIFICACIÓN;CO-TOL
b6ed2bd4-3063-4d29-831c-b42fbf0e1381;73;73616000;TOLIMA;RIOBLANCO;CO-TOL
bc01bcbd-663d-48f5-b142-9de645b51a62;73;73622000;TOLIMA;RONCESVALLES;CO-TOL
0814c465-e85e-44a0-887a-564577cbf631;73;73624000;TOLIMA;ROVIRA;CO-TOL
981a55a3-794d-47ca-a461-f4d94baede17;73;73671000;TOLIMA;SALDAÑA;CO-TOL
2316d5c5-7169-41e8-bd1f-d57bc589fa1d;73;73675000;TOLIMA;SAN ANTONIO;CO-TOL
cbe5995d-02cc-4923-a787-73117741c766;73;73678000;TOLIMA;SAN LUIS;CO-TOL
24574d55-4ac9-46e2-9ac2-7a7dc9b4a7cd;73;73443000;TOLIMA;SAN SEBASTIÁN DE MARIQUITA;CO-TOL
01e08fba-3484-4e2e-87cc-065c0ff020d0;73;73686000;TOLIMA;SANTA ISABEL;CO-TOL
1125f1dd-9d91-4655-b937-51cfdd146430;73;73770000;TOLIMA;SUÁREZ;CO-TOL
34c8ecdd-ec0b-4dbe-a142-d2b78287c578;73;73854000;TOLIMA;VALLE DE SAN JUAN;CO-TOL
bf3ce923-7fb9-4222-ab3b-c61d1313d7e5;73;73861000;TOLIMA;VENADILLO;CO-TOL
8688e5d6-c3c0-44e7-a71f-92b7597e1f90;73;73870000;TOLIMA;VILLAHERMOSA;CO-TOL
9a51264d-a1b8-46ba-be78-d15e0ff1314c;73;73873000;TOLIMA;VILLARRICA;CO-TOL
3f1ab1f1-cf6e-485b-af9a-5f0affba5ceb;76;76020000;VALLE DEL CAUCA;ALCALÁ;CO-VAC
4f9f8a3d-3879-4fa7-9ca5-bedd631d4656;76;76036000;VALLE DEL CAUCA;ANDALUCÍA;CO-VAC
9b46e23b-a9cf-49e1-93ec-9e50823dc4b0;76;76041000;VALLE DEL CAUCA;ANSERMANUEVO;CO-VAC
82529bcb-4ae7-4ccd-a8d0-f1d6549def99;76;76054000;VALLE DEL CAUCA;ARGELIA;CO-VAC
36b94b56-d912-4828-9d16-7f6244205e28;76;76100000;VALLE DEL CAUCA;BOLÍVAR;CO-VAC
27022e24-1e5e-4ef5-a119-88d4108f9222;76;76109000;VALLE DEL CAUCA;BUENAVENTURA;CO-VAC
843ed8c7-998b-4163-a591-f9ecd5e520ee;76;76113000;VALLE DEL CAUCA;BUGALAGRANDE;CO-VAC
492571ac-a0f1-4aad-981d-bf7655b9cf34;76;76122000;VALLE DEL CAUCA;CAICEDONIA;CO-VAC
4c6641f5-91de-4875-990b-961fdb82c1e3;76;76001000;VALLE DEL CAUCA;CALI;CO-VAC
a5beede0-355d-47ca-b7ea-e07247d3ae74;76;76126000;VALLE DEL CAUCA;CALIMA;CO-VAC
9fac328b-812e-4702-8c36-31c307eea529;76;76130000;VALLE DEL CAUCA;CANDELARIA;CO-VAC
7d3a68b6-2375-44da-93bc-a5cde790ffa7;76;76147000;VALLE DEL CAUCA;CARTAGO;CO-VAC
01d51949-00b1-474c-b06b-3dcc38e746d6;76;76233000;VALLE DEL CAUCA;DAGUA;CO-VAC
cc3babbe-fb3d-4d50-8acc-47ddc16dd3eb;76;76243000;VALLE DEL CAUCA;EL ÁGUILA;CO-VAC
76ef2489-0d32-4654-9970-dde5981fdc5a;76;76246000;VALLE DEL CAUCA;EL CAIRO;CO-VAC
4c000b79-a651-4cea-96c3-3d98bada7285;76;76248000;VALLE DEL CAUCA;EL CERRITO;CO-VAC
3dd92d3f-b9c3-4a7a-b043-57b1232006a3;76;76250000;VALLE DEL CAUCA;EL DOVIO;CO-VAC
0b4013c4-10ce-40e9-829b-b6b1509a19c3;76;76275000;VALLE DEL CAUCA;FLORIDA;CO-VAC
3df6a8db-1750-4024-b783-0fcdf88d52b5;76;76306000;VALLE DEL CAUCA;GINEBRA;CO-VAC
f136ca12-3828-4dd8-9b2c-e6a94ccf76a8;76;76318000;VALLE DEL CAUCA;GUACARÍ;CO-VAC
62ea3bbf-6b67-437d-b66a-b11b57e6d2a6;76;76111000;VALLE DEL CAUCA;GUADALAJARA DE BUGA;CO-VAC
99a50415-a8d0-411c-8590-08b036c338b3;76;76364000;VALLE DEL CAUCA;JAMUNDÍ;CO-VAC
54d34a71-2052-4e8a-b936-c540a4ed68f6;76;76377000;VALLE DEL CAUCA;LA CUMBRE;CO-VAC
a1d02243-b38d-48e5-a6c9-a3b4546c3147;76;76400000;VALLE DEL CAUCA;LA UNIÓN;CO-VAC
0e7741a5-9e0c-45da-8950-5abddcc376b3;76;76403000;VALLE DEL CAUCA;LA VICTORIA;CO-VAC
3d6d148d-e306-4ea5-bce8-3b882afbb506;76;76497000;VALLE DEL CAUCA;OBANDO;CO-VAC
ff02a13a-5126-4b81-a122-9b88b9317ee1;76;76520000;VALLE DEL CAUCA;PALMIRA;CO-VAC
63cbed5a-3814-454b-a74e-180af7dded52;76;76563000;VALLE DEL CAUCA;PRADERA;CO-VAC
07b85d47-3bf5-4c8d-b8ea-069e6d060d0c;76;76606000;VALLE DEL CAUCA;RESTREPO;CO-VAC
2fde16ae-1ecf-4aec-849b-a5efa7328962;76;76616000;VALLE DEL CAUCA;RIOFRÍO;CO-VAC
aee58eba-5ecc-4e4a-ae84-eed9d63a1ded;76;76622000;VALLE DEL CAUCA;ROLDANILLO;CO-VAC
b66433fa-8c50-416d-a1b6-31cabd5053b0;76;76670000;VALLE DEL CAUCA;SAN PEDRO;CO-VAC
e2d3c556-a895-429c-a555-e3ffbd5483ac;76;76736000;VALLE DEL CAUCA;SEVILLA;CO-VAC
a650b6c7-fc37-4a49-93f4-53476c8875db;76;76823000;VALLE DEL CAUCA;TORO;CO-VAC
0fb75a94-e004-47d3-9135-5a80bad7b4c1;76;76828000;VALLE DEL CAUCA;TRUJILLO;CO-VAC
81b8205d-b519-4568-9c3a-1c245b9759a2;76;76834000;VALLE DEL CAUCA;TULUÁ;CO-VAC
7485ada7-db86-4ec3-be54-29a0b1bae03a;76;76845000;VALLE DEL CAUCA;ULLOA;CO-VAC
6d11776a-94b0-4149-a272-1337b6ed2e0b;76;76863000;VALLE DEL CAUCA;VERSALLES;CO-VAC
f5dd9c92-152e-4bf1-8399-e8227a76b0e1;76;76869000;VALLE DEL CAUCA;VIJES;CO-VAC
347bfb0e-ef52-45ed-a96f-1b79ef34f13d;76;76890000;VALLE DEL CAUCA;YOTOCO;CO-VAC
43b6c982-8c12-424d-8696-368e393bf5ca;76;76892000;VALLE DEL CAUCA;YUMBO;CO-VAC
ad7bb572-4b62-4504-882b-5f2845683850;76;76895000;VALLE DEL CAUCA;ZARZAL;CO-VAC
f5ec151e-0798-408f-accd-9e5d0671b2fa;97;97161000;VAUPÉS;CARURÚ;CO-VAU
122bbdfb-6d15-4930-86bf-dd1189cf1f88;97;97001000;VAUPÉS;MITÚ;CO-VAU
5901f328-284d-4474-8271-2a7bb588ee3d;97;97511000;VAUPÉS;PACOA;CO-VAU
1cc97d6a-bc21-42d9-babf-24fdfa810018;97;97777000;VAUPÉS;PAPUNAHUA;CO-VAU
a2a7eaa1-75b6-488c-ac1d-1f3aee77881d;97;97666000;VAUPÉS;TARAIRA;CO-VAU
c8cb967b-9f43-4750-9987-ffe033b4cbdf;97;97889000;VAUPÉS;YAVARATÉ;CO-VAU
1278b378-9c9b-4983-90ab-c2ab6ddb03c1;99;99773000;VICHADA;CUMARIBO;CO-VID
6a980c83-6a40-422e-a7a7-d80aa7473824;99;99524000;VICHADA;LA PRIMAVERA;CO-VID
f2ed8dc2-37c2-43a9-a30d-305c9a1b4216;99;99001000;VICHADA;PUERTO CARREÑO;CO-VID
4f865540-c516-4751-aacf-e220287e291d;99;99624000;VICHADA;SANTA ROSALÍA;CO-VID
